"Region","Date","Rt"
"Chhattisgarh",2020-06-06,2.56355996634222
"Chhattisgarh",2020-06-07,2.54741539860279
"Chhattisgarh",2020-06-08,2.56473302958573
"Chhattisgarh",2020-06-09,3.02570626400413
"Chhattisgarh",2020-06-10,2.49568212359904
"Chhattisgarh",2020-06-11,2.49333342587641
"Chhattisgarh",2020-06-12,2.34488410771039
"Chhattisgarh",2020-06-13,2.07768791898551
"Chhattisgarh",2020-06-14,1.99078607193756
"Chhattisgarh",2020-06-15,2.05122542545652
"Chhattisgarh",2020-06-16,1.56454112593932
"Chhattisgarh",2020-06-17,1.46998972034717
"Chhattisgarh",2020-06-18,1.53454783132373
"Chhattisgarh",2020-06-19,1.52736051055412
"Chhattisgarh",2020-06-20,1.39127178956735
"Chhattisgarh",2020-06-21,1.42136933100954
"Chhattisgarh",2020-06-22,1.45193315573105
"Chhattisgarh",2020-06-23,1.00706834102227
"Chhattisgarh",2020-06-24,1.14036022396859
"Chhattisgarh",2020-06-25,1.2239993731671
"Chhattisgarh",2020-06-26,1.17216210658922
"Chhattisgarh",2020-06-27,1.19560780171288
"Chhattisgarh",2020-06-28,1.19301138007112
"Chhattisgarh",2020-06-29,1.10683123022369
"Chhattisgarh",2020-06-30,1.03438501039727
"Chhattisgarh",2020-07-01,1.07785177295318
"Chhattisgarh",2020-07-02,1.11396866536665
"Chhattisgarh",2020-07-03,1.23163834439225
"Chhattisgarh",2020-07-04,1.31482846780553
"Chhattisgarh",2020-07-05,1.51089786040372
"Chhattisgarh",2020-07-06,1.46265905759949
"Chhattisgarh",2020-07-07,1.5080515785025
"Chhattisgarh",2020-07-08,1.41806766831522
"Chhattisgarh",2020-07-09,1.35549416182933
"Chhattisgarh",2020-07-10,1.36785301435716
"Chhattisgarh",2020-07-11,1.49872542558286
"Chhattisgarh",2020-07-12,1.55146303171445
"Chhattisgarh",2020-07-13,1.57725803411966
"Chhattisgarh",2020-07-14,1.62497800381504
"Chhattisgarh",2020-07-15,1.6161933096692
"Chhattisgarh",2020-07-16,1.55705617774236
"Chhattisgarh",2020-07-17,1.48328282181804
"Chhattisgarh",2020-07-18,1.48780087811756
"Chhattisgarh",2020-07-19,1.43600226742108
"Chhattisgarh",2020-07-20,1.52459054024485
"Chhattisgarh",2020-07-21,1.63376088528437
"Chhattisgarh",2020-07-22,1.61397204085156
"Chhattisgarh",2020-07-23,1.61444987562873
"Chhattisgarh",2020-07-24,1.58573075975644
"Chhattisgarh",2020-07-25,1.42568839018553
"Chhattisgarh",2020-07-26,1.38384849753488
"Chhattisgarh",2020-07-27,1.33582158987802
"Chhattisgarh",2020-07-28,1.27814132223328
"Chhattisgarh",2020-07-29,1.24998887494013
"Chhattisgarh",2020-07-30,1.30693771927695
"Chhattisgarh",2020-07-31,1.2932165321501
"Chhattisgarh",2020-08-01,1.33861258383454
"Chhattisgarh",2020-08-02,1.29383273762618
"Chhattisgarh",2020-08-03,1.30616395677997
"Chhattisgarh",2020-08-04,1.1329601446005
"Chhattisgarh",2020-08-05,1.14990062024054
"Chhattisgarh",2020-08-06,1.14123197832915
"Chhattisgarh",2020-08-07,1.19429809447544
"Chhattisgarh",2020-08-08,1.22110127608152
"Chhattisgarh",2020-08-09,1.29284855058798
"Chhattisgarh",2020-08-10,1.32037744369689
"Chhattisgarh",2020-08-11,1.39171686116635
"Chhattisgarh",2020-08-12,1.39498936935613
"Chhattisgarh",2020-08-13,1.40971319721905
"Chhattisgarh",2020-08-14,1.44883300231473
"Chhattisgarh",2020-08-15,1.44769241572041
"Chhattisgarh",2020-08-16,1.40394844415391
"Chhattisgarh",2020-08-17,1.37751079237928
"Chhattisgarh",2020-08-18,1.38495554857789
"Chhattisgarh",2020-08-19,1.37746765318521
"Chhattisgarh",2020-08-20,1.41459728909861
"Chhattisgarh",2020-08-21,1.41038057030403
"Chhattisgarh",2020-08-22,1.47855589142978
"Chhattisgarh",2020-08-23,1.4772460374403
"Chhattisgarh",2020-08-24,1.4995935434902
"Chhattisgarh",2020-08-25,1.461112911919
"Chhattisgarh",2020-08-26,1.49262510470801
"Chhattisgarh",2020-08-27,1.46626653868146
"Chhattisgarh",2020-08-28,1.49411136403613
"Chhattisgarh",2020-08-29,1.44725925177512
"Chhattisgarh",2020-08-30,1.47933938813764
"Chhattisgarh",2020-08-31,1.48354363250435
"Chhattisgarh",2020-09-01,1.50003175498045
"Chhattisgarh",2020-09-02,1.45598646881893
"Chhattisgarh",2020-09-03,1.45686499543889
"Chhattisgarh",2020-09-04,1.43362141200508
"Chhattisgarh",2020-09-05,1.36630421905619
"Chhattisgarh",2020-09-06,1.34101929267806
"Chhattisgarh",2020-09-07,1.35560603609554
"Chhattisgarh",2020-09-08,1.33723101293249
"Chhattisgarh",2020-09-09,1.338234910553
"Chhattisgarh",2020-09-10,1.33362006526673
"Chhattisgarh",2020-09-11,1.28024520639215
"Chhattisgarh",2020-09-12,1.25960618842227
"Chhattisgarh",2020-09-13,1.24072559346011
"Chhattisgarh",2020-09-14,1.16962141797109
"Chhattisgarh",2020-09-15,1.13054552827241
"Chhattisgarh",2020-09-16,1.11194788120878
"Chhattisgarh",2020-09-17,1.07491747270063
"Chhattisgarh",2020-09-18,1.04466030740407
"Chhattisgarh",2020-09-19,1.02899831584406
"Chhattisgarh",2020-09-20,1.03603607423489
"Chhattisgarh",2020-09-21,1.0643970480486
"Chhattisgarh",2020-09-22,1.06773072992053
"Chhattisgarh",2020-09-23,1.09185838501445
"Chhattisgarh",2020-09-24,1.0713526146215
"Chhattisgarh",2020-09-25,1.06553623317581
"Chhattisgarh",2020-09-26,1.02518384842254
"Chhattisgarh",2020-09-27,0.985059667479769
"Chhattisgarh",2020-09-28,0.979273494956097
"Chhattisgarh",2020-09-29,1.00079476121024
"Chhattisgarh",2020-09-30,1.02133162190308
"Chhattisgarh",2020-10-01,1.05064648104764
"Chhattisgarh",2020-10-02,1.08238320999105
"Chhattisgarh",2020-10-03,1.09910155699152
"Chhattisgarh",2020-10-04,1.10052812390414
"Chhattisgarh",2020-10-05,1.03377667353647
"Chhattisgarh",2020-10-06,1.02632965225784
"Chhattisgarh",2020-10-07,0.989591302836155
"Chhattisgarh",2020-10-08,0.985713513885558
"Chhattisgarh",2020-10-09,0.9824810589854
"Chhattisgarh",2020-10-10,1.01002995236123
"Chhattisgarh",2020-10-11,1.01115724161066
"Chhattisgarh",2020-10-12,1.02343144610702
"Chhattisgarh",2020-10-13,1.0131608378061
"Chhattisgarh",2020-10-14,1.0079852919616
"Chhattisgarh",2020-10-15,0.990956116743496
"Chhattisgarh",2020-10-16,0.981926458990691
"Chhattisgarh",2020-10-17,0.973664670844035
"Chhattisgarh",2020-10-18,0.956258761816431
"Chhattisgarh",2020-10-19,0.944934520562467
"Chhattisgarh",2020-10-20,0.931369328135836
"Chhattisgarh",2020-10-21,0.909226304984816
"Chhattisgarh",2020-10-22,0.902713121518152
"Chhattisgarh",2020-10-23,0.890856799252901
"Chhattisgarh",2020-10-24,0.887207241160251
"Chhattisgarh",2020-10-25,0.893404679759233
"Chhattisgarh",2020-10-26,0.915683979010002
"Chhattisgarh",2020-10-27,0.918223085323309
"Chhattisgarh",2020-10-28,0.921000578412511
"Chhattisgarh",2020-10-29,0.919239931714882
"Chhattisgarh",2020-10-30,0.944565462086725
"Chhattisgarh",2020-10-31,0.936947315680679
"Chhattisgarh",2020-11-01,0.92596640115697
"Chhattisgarh",2020-11-02,0.931495167375487
"Chhattisgarh",2020-11-03,0.949219087678331
"Chhattisgarh",2020-11-04,0.949802200829377
"Chhattisgarh",2020-11-05,0.960230090936068
"Chhattisgarh",2020-11-06,0.973935475841843
"Chhattisgarh",2020-11-07,0.985195429169863
"Chhattisgarh",2020-11-08,0.975839934268578
"Chhattisgarh",2020-11-09,0.92312647342221
"Chhattisgarh",2020-11-10,0.89169857851481
"Chhattisgarh",2020-11-11,0.875181031801581
"Chhattisgarh",2020-11-12,0.881070175044331
"Chhattisgarh",2020-11-13,0.883224851092829
"Chhattisgarh",2020-11-14,1.03243796423405
"Chhattisgarh",2020-11-15,1.19792391217541
"Chhattisgarh",2020-11-16,1.27905825169991
"Chhattisgarh",2020-11-17,1.2954397386241
"Chhattisgarh",2020-11-18,1.31683452582488
"Chhattisgarh",2020-11-19,1.30867116807151
"Chhattisgarh",2020-11-20,1.31096035761273
"Chhattisgarh",2020-11-21,1.28369969448013
"Chhattisgarh",2020-11-22,1.28026982310337
"Chhattisgarh",2020-11-23,1.31365305905459
"Chhattisgarh",2020-11-24,1.34050689990462
"Chhattisgarh",2020-11-25,1.34496088363296
"Chhattisgarh",2020-11-26,1.35423455426191
"Chhattisgarh",2020-11-27,1.32128029287103
"Chhattisgarh",2020-11-28,1.16802072068018
"Chhattisgarh",2020-11-29,1.00979056622729
"Chhattisgarh",2020-11-30,0.94778362823847
"Chhattisgarh",2020-12-01,0.921269733993491
"Chhattisgarh",2020-12-02,0.910878894631943
"Chhattisgarh",2020-12-03,0.917207433145118
"Chhattisgarh",2020-12-04,0.908943874977462
"Chhattisgarh",2020-12-05,0.922313264962705
"Chhattisgarh",2020-12-06,0.93240276865299
"Chhattisgarh",2020-12-07,0.948879120521164
"Chhattisgarh",2020-12-08,0.960798342195249
"Chhattisgarh",2020-12-09,0.991317444728531
"Chhattisgarh",2020-12-10,0.989957434326347
"Chhattisgarh",2020-12-11,1.00666732796259
"Chhattisgarh",2020-12-12,1.01709379115802
"Chhattisgarh",2020-12-13,1.00890568388198
"Chhattisgarh",2020-12-14,0.984449177529097
"Chhattisgarh",2020-12-15,0.980433170907301
"Chhattisgarh",2020-12-16,0.973049081569663
"Chhattisgarh",2020-12-17,0.967908069077243
"Chhattisgarh",2020-12-18,0.971019937069664
"Chhattisgarh",2020-12-19,0.966747812876488
"Chhattisgarh",2020-12-20,0.94385300564222
"Chhattisgarh",2020-12-21,0.921307431375003
"Chhattisgarh",2020-12-22,0.90287222525048
"Chhattisgarh",2020-12-23,0.885240919126181
"Chhattisgarh",2020-12-24,0.875559990461161
"Chhattisgarh",2020-12-25,0.885061145074694
"Chhattisgarh",2020-12-26,0.886412237075162
"Chhattisgarh",2020-12-27,0.88666877392483
"Chhattisgarh",2020-12-28,0.895042096816864
"Chhattisgarh",2020-12-29,0.897689915213862
"Chhattisgarh",2020-12-30,0.920058610891524
"Chhattisgarh",2020-12-31,0.928637183529693
"Chhattisgarh",2021-01-01,0.941807569158531
"Chhattisgarh",2021-01-02,0.940873318023803
"Chhattisgarh",2021-01-03,0.972174444586818
"Chhattisgarh",2021-01-04,0.975949224582236
"Chhattisgarh",2021-01-05,0.979122447258377
"Chhattisgarh",2021-01-06,0.973318104091127
"Chhattisgarh",2021-01-07,0.958736068424422
"Chhattisgarh",2021-01-08,0.919655567421666
"Chhattisgarh",2021-01-09,0.891656421519019
"Chhattisgarh",2021-01-10,0.867453404158555
"Chhattisgarh",2021-01-11,0.845747953524533
"Chhattisgarh",2021-01-12,0.832091811497575
"Chhattisgarh",2021-01-13,0.805753215511033
"Chhattisgarh",2021-01-14,0.780574354772501
"Chhattisgarh",2021-01-15,0.781314497597733
"Chhattisgarh",2021-01-16,0.789195526275318
"Chhattisgarh",2021-01-17,0.791156212350912
"Chhattisgarh",2021-01-18,0.785295220580914
"Chhattisgarh",2021-01-19,0.794445506548757
"Chhattisgarh",2021-01-20,0.794782319132324
"Chhattisgarh",2021-01-21,0.784672377027966
"Chhattisgarh",2021-01-22,0.819217296566677
"Chhattisgarh",2021-01-23,1.98316843763961
"Chhattisgarh",2021-01-24,2.01541453107118
"Chhattisgarh",2021-01-25,2.02938537644763
"Chhattisgarh",2021-01-26,2.05634305276075
"Chhattisgarh",2021-01-27,2.05815481617595
"Chhattisgarh",2021-01-28,2.01695405562766
"Chhattisgarh",2021-01-29,1.99266701694843
"Chhattisgarh",2021-01-30,1.98625637653814
"Chhattisgarh",2021-01-31,1.9787102300468
"Chhattisgarh",2021-02-01,1.97893815434581
"Chhattisgarh",2021-02-02,1.96390515899757
"Chhattisgarh",2021-02-03,1.9596149886553
"Chhattisgarh",2021-02-04,1.95791601308367
"Chhattisgarh",2021-02-05,1.92092051205346
"Chhattisgarh",2021-02-06,0.78358675636614
"Chhattisgarh",2021-02-07,0.782725092152456
"Chhattisgarh",2021-02-08,0.783159136921591
"Chhattisgarh",2021-02-09,0.78301899054877
"Chhattisgarh",2021-02-10,0.819449440230915
"Chhattisgarh",2021-02-11,0.886130012706561
"Chhattisgarh",2021-02-12,0.92602029184766
"Chhattisgarh",2021-02-13,0.947871632929502
"Chhattisgarh",2021-02-14,0.967718028013296
"Chhattisgarh",2021-02-15,0.978704646272403
"Chhattisgarh",2021-02-16,0.982163732455477
"Chhattisgarh",2021-02-17,0.991375362413555
"Chhattisgarh",2021-02-18,1.02233133984865
"Chhattisgarh",2021-02-19,1.04298646152935
"Chhattisgarh",2021-02-20,1.03406327402685
"Chhattisgarh",2021-02-21,1.07523634941673
"Chhattisgarh",2021-02-22,1.07619583728865
"Chhattisgarh",2021-02-23,1.05510050047556
"Chhattisgarh",2021-02-24,1.04057593710709
"Chhattisgarh",2021-02-25,1.03960159808228
"Chhattisgarh",2021-02-26,1.01137231268914
"Chhattisgarh",2021-02-27,0.995235966423363
"Chhattisgarh",2021-02-28,1.02307746397111
"Chhattisgarh",2021-03-01,1.03574370936161
"Chhattisgarh",2021-03-02,1.06525452084726
"Chhattisgarh",2021-03-03,1.08826376998986
"Chhattisgarh",2021-03-04,1.13580673653912
"Chhattisgarh",2021-03-05,1.18660549252799
"Chhattisgarh",2021-03-06,1.21978515211797
"Chhattisgarh",2021-03-07,1.23443387138782
"Chhattisgarh",2021-03-08,1.29286691811913
"Chhattisgarh",2021-03-09,1.34310553728553
"Chhattisgarh",2021-03-10,1.37095261271701
"Chhattisgarh",2021-03-11,1.46189636621502
"Chhattisgarh",2021-03-12,1.53517715165487
"Chhattisgarh",2021-03-13,1.60562997840724
"Chhattisgarh",2021-03-14,1.63302065792817
"Chhattisgarh",2021-03-15,1.69273135932983
"Chhattisgarh",2021-03-16,1.70356352500393
"Chhattisgarh",2021-03-17,1.74036907467995
"Chhattisgarh",2021-03-18,1.75063955100112
"Chhattisgarh",2021-03-19,1.76889829601602
"Chhattisgarh",2021-03-20,1.81172429162094
"Chhattisgarh",2021-03-21,1.85780620702661
"Chhattisgarh",2021-03-22,1.8847447849396
"Chhattisgarh",2021-03-23,1.8774448912863
"Chhattisgarh",2021-03-24,1.82456555266084
"Chhattisgarh",2021-03-25,1.75587383701397
"Chhattisgarh",2021-03-26,1.73636740812728
"Chhattisgarh",2021-03-27,1.70020281307572
"Chhattisgarh",2021-03-28,1.67532935333396
"Chhattisgarh",2021-03-29,1.82269740749326
"Chhattisgarh",2021-03-30,1.85978081717157
"Chhattisgarh",2021-03-31,1.85196595851613
"Chhattisgarh",2021-04-01,1.87743400552241
"Chhattisgarh",2021-04-02,1.91615023887678
"Chhattisgarh",2021-04-03,1.91105391467339
"Chhattisgarh",2021-04-04,1.87724693550043
"Chhattisgarh",2021-04-05,1.86690519962873
"Chhattisgarh",2021-04-06,1.86280235796847
"Chhattisgarh",2021-04-07,1.90813770342405
"Chhattisgarh",2021-04-08,1.91715650735521
"Chhattisgarh",2021-04-09,1.88361916146079
"Chhattisgarh",2021-04-10,1.85648309941493
"Chhattisgarh",2021-04-11,1.81758778882768
"Chhattisgarh",2021-04-12,1.6137731281829
"Chhattisgarh",2021-04-13,1.55095860450244
"Chhattisgarh",2021-04-14,1.50520955031409
"Chhattisgarh",2021-04-15,1.42456898033906
"Chhattisgarh",2021-04-16,1.31839741515562
"Chhattisgarh",2021-04-17,1.26166983973757
"Chhattisgarh",2021-04-18,1.20646682673522
"Chhattisgarh",2021-04-19,1.15499763517522
"Chhattisgarh",2021-04-20,1.13698303734439
"Chhattisgarh",2021-04-21,1.11683059422008
"Chhattisgarh",2021-04-22,1.07914651970134
"Chhattisgarh",2021-04-23,1.05437344105336
"Chhattisgarh",2021-04-24,1.0442780697595
"Chhattisgarh",2021-04-25,1.02780453778332
"Chhattisgarh",2021-04-26,1.01852825565312
"Chhattisgarh",2021-04-27,1.0169112636514
"Chhattisgarh",2021-04-28,1.01764286584607
"Chhattisgarh",2021-04-29,1.01584621530105
"Chhattisgarh",2021-04-30,1.01831301343326
"Chhattisgarh",2021-05-01,1.0060119709707
"Chhattisgarh",2021-05-02,0.987582534477243
"Chhattisgarh",2021-05-03,0.958646326990885
"Chhattisgarh",2021-05-04,0.941951914875844
"Chhattisgarh",2021-05-05,0.923745292754932
"Chhattisgarh",2021-05-06,0.91026915891806
"Chhattisgarh",2021-05-07,0.899451783128466
"Chhattisgarh",2021-05-08,0.885015992920807
"Chhattisgarh",2021-05-09,0.85988830582637
"Chhattisgarh",2021-05-10,0.830776278257778
"Chhattisgarh",2021-05-11,0.809844630426969
"Chhattisgarh",2021-05-12,0.786065992902661
"Chhattisgarh",2021-05-13,0.765374884891148
"Chhattisgarh",2021-05-14,0.746620757261305
"Chhattisgarh",2021-05-15,0.733045634194336
"Chhattisgarh",2021-05-16,0.722832644931549
"Chhattisgarh",2021-05-17,0.712638478507178
"Chhattisgarh",2021-05-18,0.707802546477948
"Chhattisgarh",2021-05-19,0.704747772645795
"Chhattisgarh",2021-05-20,0.702526618063851
"Chhattisgarh",2021-05-21,0.690255391946582
"Chhattisgarh",2021-05-22,0.683735497208377
"Chhattisgarh",2021-05-23,0.685683044201249
"Chhattisgarh",2021-05-24,0.680943069172666
"Chhattisgarh",2021-05-25,0.678879515536298
"Chhattisgarh",2021-05-26,0.686894095778971
"Chhattisgarh",2021-05-27,0.683883599412892
"Chhattisgarh",2021-05-28,0.67562256565329
"Chhattisgarh",2021-05-29,0.674293333465761
"Chhattisgarh",2021-05-30,0.665224564315677
"Chhattisgarh",2021-05-31,0.663047652001418
"Chhattisgarh",2021-06-01,0.664385462653275
"Chhattisgarh",2021-06-02,0.662842032812624
"Chhattisgarh",2021-06-03,0.663433887577412
"Chhattisgarh",2021-06-04,0.669255226339936
"Chhattisgarh",2021-06-05,0.676906203229008
"Chhattisgarh",2021-06-06,0.668366288232462
"Chhattisgarh",2021-06-07,0.672004622007193
"Chhattisgarh",2021-06-08,0.668009488987652
"Chhattisgarh",2021-06-09,0.658369181946276
"Chhattisgarh",2021-06-10,0.652935216533748
"Chhattisgarh",2021-06-11,0.662981680155085
"Chhattisgarh",2021-06-12,0.667767059673313
"Chhattisgarh",2021-06-13,0.683612673520702
"Chhattisgarh",2021-06-14,0.695860672540973
"Chhattisgarh",2021-06-15,0.699274843717478
"Chhattisgarh",2021-06-16,0.709513867177167
"Chhattisgarh",2021-06-17,0.719275764426809
"Chhattisgarh",2021-06-18,0.730953744917488
"Chhattisgarh",2021-06-19,0.723395737620888
"Chhattisgarh",2021-06-20,0.730183787056459
"Chhattisgarh",2021-06-21,0.736882715678824
"Chhattisgarh",2021-06-22,0.743591328352271
"Chhattisgarh",2021-06-23,0.76814783022806
"Chhattisgarh",2021-06-24,0.813113844656742
"Chhattisgarh",2021-06-25,0.856109257462719
"Chhattisgarh",2021-06-26,0.88586551436399
"Chhattisgarh",2021-06-27,0.895693503649586
"Chhattisgarh",2021-06-28,0.890413601755218
"Chhattisgarh",2021-06-29,0.891890193246397
"Chhattisgarh",2021-06-30,0.886762188852816
"Chhattisgarh",2021-07-01,0.88481862082118
"Chhattisgarh",2021-07-02,0.90348252491876
"Chhattisgarh",2021-07-03,0.941193345956347
"Chhattisgarh",2021-07-04,1.0027297311537
"Chhattisgarh",2021-07-05,1.03148776242173
"Chhattisgarh",2021-07-06,1.03698589575442
"Chhattisgarh",2021-07-07,1.03214906996931
"Chhattisgarh",2021-07-08,1.00568460893383
"Chhattisgarh",2021-07-09,0.953884323773607
"Chhattisgarh",2021-07-10,0.938755624915117
"Chhattisgarh",2021-07-11,0.966503976894604
"Chhattisgarh",2021-07-12,0.968874997801614
"Chhattisgarh",2021-07-13,0.966693799360864
"Chhattisgarh",2021-07-14,0.999519687343981
"Chhattisgarh",2021-07-15,0.983680726451885
"Chhattisgarh",2021-07-16,0.950176780950034
"Chhattisgarh",2021-07-17,0.934063313542962
"Chhattisgarh",2021-07-18,0.863961631565803
"Chhattisgarh",2021-07-19,0.818867667578933
"Chhattisgarh",2021-07-20,0.825295561118166
"Chhattisgarh",2021-07-21,0.832676121369621
"Chhattisgarh",2021-07-22,0.814459277149736
"Chhattisgarh",2021-07-23,0.865473378943171
"Chhattisgarh",2021-07-24,0.858248210306015
"Chhattisgarh",2021-07-25,0.811628984391875
"Chhattisgarh",2021-07-26,0.796782513789286
"Chhattisgarh",2021-07-27,0.867324117255171
"Chhattisgarh",2021-07-28,0.881529275863032
"Chhattisgarh",2021-07-29,0.918883198843267
"Chhattisgarh",2021-07-30,0.952453343572553
"Chhattisgarh",2021-07-31,0.963223541509702
"Chhattisgarh",2021-08-01,0.951490316276618
"Chhattisgarh",2021-08-02,0.952515782335456
"Chhattisgarh",2021-08-03,0.942298244913206
"Chhattisgarh",2021-08-04,0.918313725903652
"Chhattisgarh",2021-08-05,0.945651384554789
"Chhattisgarh",2021-08-06,0.903270187728745
"Chhattisgarh",2021-08-07,0.902100178165716
"Chhattisgarh",2021-08-08,0.904694007570766
"Chhattisgarh",2021-08-09,0.930953367463472
"Chhattisgarh",2021-08-10,0.851377979953798
"Chhattisgarh",2021-08-11,0.805221924281847
"Chhattisgarh",2021-08-12,0.767772320811989
"Chhattisgarh",2021-08-13,0.749734994895856
"Chhattisgarh",2021-08-14,0.723314372221319
"Chhattisgarh",2021-08-15,0.753886435494519
"Chhattisgarh",2021-08-16,0.796106695725703
"Chhattisgarh",2021-08-17,0.79287140025432
"Chhattisgarh",2021-08-18,0.788747034261457
"Chhattisgarh",2021-08-19,0.774138212540609
"Chhattisgarh",2021-08-20,0.794546764160008
"Chhattisgarh",2021-08-21,0.78194431339029
"Chhattisgarh",2021-08-22,0.789993647248059
"Chhattisgarh",2021-08-23,0.759255998815637
"Chhattisgarh",2021-08-24,0.756587680705719
"Chhattisgarh",2021-08-25,0.730387387425753
"Chhattisgarh",2021-08-26,0.737325422063067
"Chhattisgarh",2021-08-27,0.748080351024494
"Chhattisgarh",2021-08-28,0.862786662362322
"Chhattisgarh",2021-08-29,0.917577300155602
"Chhattisgarh",2021-08-30,0.984235543462336
"Chhattisgarh",2021-08-31,1.00491110414005
"Chhattisgarh",2021-09-01,1.03984640864923
"Chhattisgarh",2021-09-02,1.07395099178847
"Chhattisgarh",2021-09-03,1.09710772362479
"Chhattisgarh",2021-09-04,1.09124772159497
"Chhattisgarh",2021-09-05,1.0760530561043
"Chhattisgarh",2021-09-06,1.0930059224057
"Chhattisgarh",2021-09-07,1.09004932233019
"Chhattisgarh",2021-09-08,1.11678046278126
"Chhattisgarh",2021-09-09,1.1653112063102
"Chhattisgarh",2021-09-10,1.16060105045086
"Chhattisgarh",2021-09-11,1.0855144142892
